# Pressure, Quantity1, [Quantity2]
# column * scaling factor should be SI units
# scaling factors (constant) for each column given on line below
# 5.569262893282327e+10 2.993025100070677e+03 2.993025100070677e+03
0.000000000000000e+00 1.258060847182964e-01 1.880004216160793e-01 
3.591139506832062e-02 1.258060847182964e-01 1.879224218661417e-01 
7.182279013664124e-02 1.258060847182964e-01 1.878495966837452e-01 
1.077341852049619e-01 1.258060847182964e-01 1.877814346026797e-01 
1.436455802732825e-01 1.258060847182964e-01 1.877174922307600e-01 
1.795569753416031e-01 1.258060847182964e-01 1.876573766319411e-01 
2.154683704099237e-01 1.258060847182964e-01 1.876007462106219e-01 
2.513797654782444e-01 1.258060847182964e-01 1.875473013760204e-01 
2.872911605465649e-01 1.258060847182964e-01 1.874967761136907e-01 
3.232025556148856e-01 1.258060847182964e-01 1.874489328995216e-01 
3.591139506832062e-01 1.258060847182964e-01 1.874035595026154e-01 
3.950253457515268e-01 1.258060847182964e-01 1.873604707189729e-01 
4.309367408198475e-01 1.258060847182964e-01 1.873194951922982e-01 
4.668481358881681e-01 1.258060847182964e-01 1.872804796384240e-01 
5.027595309564887e-01 1.258060847182964e-01 1.872432857165676e-01 
5.386709260248093e-01 1.258060847182964e-01 1.872077881857171e-01 
5.745823210931299e-01 1.258060847182964e-01 1.871738729053742e-01 
6.104937161614505e-01 1.258060847182964e-01 1.871414353364373e-01 
6.464051112297712e-01 1.258060847182964e-01 1.871103824178514e-01 
6.823165062980918e-01 1.258060847182964e-01 1.870806263227315e-01 
7.182279013664125e-01 1.258060847182964e-01 1.870520884808431e-01 
7.541392964347330e-01 1.258060847182964e-01 1.870246950123956e-01 
7.900506915030536e-01 1.258060847182964e-01 1.869983794261499e-01 
8.259620865713743e-01 1.258060847182964e-01 1.869730790675005e-01 
8.618734816396949e-01 1.258060847182964e-01 1.869487372155834e-01 
8.977848767080155e-01 1.258060847182964e-01 1.869253003671497e-01 
9.336962717763362e-01 1.258060847182964e-01 1.869027198308159e-01 
9.696076668446567e-01 1.258060847182964e-01 1.868809496189808e-01 
1.005519061912977e+00 1.258060847182964e-01 1.868599475755862e-01 
1.041430456981298e+00 1.258060847182964e-01 1.868396734844195e-01 
1.077341852049619e+00 1.258060847182964e-01 1.868200913506713e-01 
1.113253247117939e+00 1.258060847182964e-01 1.868011672752023e-01 
1.149164642186260e+00 1.258060847182964e-01 1.867828682489692e-01 
1.185076037254581e+00 1.258060847182964e-01 1.867651650822327e-01 
1.220987432322901e+00 1.258060847182964e-01 1.867480291087023e-01 
1.256898827391222e+00 1.258060847182964e-01 1.867314340042762e-01 
1.292810222459542e+00 1.258060847182964e-01 1.867153554761592e-01 
1.328721617527863e+00 1.258060847182964e-01 1.866997696563541e-01 
1.364633012596184e+00 1.258060847182964e-01 1.866846551085466e-01 
